game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points,home_abbreviation,home_conference,home_classification,away_abbreviation,away_conference,away_classification
401238035,2020,regular,1,2020-09-04 00:00:00+00:00,True,False,False,12716.0,3803,Legion Field,5,UAB,2110,Central Arkansas,45,35,UAB,Conference USA,fbs,CARK,Southland,fcs
401207101,2020,regular,1,2020-09-04 01:00:00+00:00,True,False,False,,3815,M. M. Roberts Stadium,2572,Southern Miss,6,South Alabama,21,32,USM,Conference USA,fbs,USA,Sun Belt,fbs
401237353,2020,regular,1,2020-09-05 17:00:00+00:00,True,False,False,12001.0,3775,Joan C. Edwards Stadium,276,Marshall,2198,Eastern Kentucky,59,0,MRSH,Conference USA,fbs,EKU,OVC,fcs
401235700,2020,regular,1,2020-09-05 17:30:00+00:00,True,False,False,5249.0,3841,Michie Stadium,349,Army,2393,Middle Tennessee,42,0,ARMY,FBS Independents,fbs,MTSU,Conference USA,fbs
401212484,2020,regular,1,2020-09-05 20:30:00+00:00,True,False,False,7500.0,3644,Bobcat Stadium (TX),326,Texas State,2567,SMU,24,31,TXST,Sun Belt,fbs,SMU,American Athletic,fbs
401207098,2020,regular,1,2020-09-05 23:30:00+00:00,True,False,False,7611.0,3825,DATCU Stadium,249,North Texas,2277,Houston Christian,57,31,UNT,Conference USA,fbs,HCU,Southland,fcs
401212553,2020,regular,1,2020-09-06 00:00:00+00:00,True,False,False,4537.0,3805,Simmons Bank Liberty Stadium,235,Memphis,2032,Arkansas State,37,24,MEM,American Athletic,fbs,ARST,Sun Belt,fbs
401239884,2020,regular,1,2020-09-06 01:00:00+00:00,True,False,False,6047.0,3946,Sun Bowl,2638,UTEP,2617,Stephen F. Austin,24,14,UTEP,Conference USA,fbs,SFA,Southland,fcs
401234576,2020,regular,1,2020-09-08 00:00:00+00:00,True,False,False,0.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,252,BYU,3,55,NAVY,American Athletic,fbs,BYU,FBS Independents,fbs
401234559,2020,regular,2,2020-09-11 00:00:00+00:00,True,False,False,8153.0,3948,Hard Rock Stadium,2390,Miami,5,UAB,31,14,MIA,ACC,fbs,UAB,Conference USA,fbs
401234565,2020,regular,2,2020-09-12 16:00:00+00:00,True,False,True,0.0,3787,Kenan Stadium,153,North Carolina,183,Syracuse,31,6,UNC,ACC,fbs,SYR,ACC,fbs
401236038,2020,regular,2,2020-09-12 16:00:00+00:00,True,False,False,976.0,3842,Milan Puskar Stadium,277,West Virginia,2198,Eastern Kentucky,56,10,WVU,Big 12,fbs,EKU,OVC,fcs
401236053,2020,regular,2,2020-09-12 16:00:00+00:00,True,False,False,11041.0,3636,Bill Snyder Family Stadium,2306,Kansas State,2032,Arkansas State,31,35,KSU,Big 12,fbs,ARST,Sun Belt,fbs
401236081,2020,regular,2,2020-09-12 16:00:00+00:00,True,False,False,0.0,3792,Kidd Brewer Stadium,2026,App State,2429,Charlotte,35,20,APP,Sun Belt,fbs,CLT,Conference USA,fbs
401236221,2020,regular,2,2020-09-12 16:00:00+00:00,True,False,False,0.0,3772,Jack Trice Stadium,66,Iowa State,309,Louisiana,14,31,ISU,Big 12,fbs,UL,Sun Belt,fbs
401240113,2020,regular,2,2020-09-12 17:30:00+00:00,True,False,False,5362.0,3841,Michie Stadium,349,Army,2433,UL Monroe,37,7,ARMY,FBS Independents,fbs,ULM,Sun Belt,fbs
401234574,2020,regular,2,2020-09-12 18:30:00+00:00,True,False,True,10097.0,3855,Notre Dame Stadium,87,Notre Dame,150,Duke,27,13,ND,FBS Independents,fbs,DUKE,ACC,fbs
401207113,2020,regular,2,2020-09-12 19:30:00+00:00,True,False,False,7500.0,3644,Bobcat Stadium (TX),326,Texas State,2636,UTSA,48,51,TXST,Sun Belt,fbs,UTSA,Conference USA,fbs
401240233,2020,regular,2,2020-09-12 20:00:00+00:00,True,False,False,0.0,3752,Acrisure Stadium,221,Pittsburgh,2046,Austin Peay,55,0,PITT,ACC,fbs,APSU,OVC,fcs
401234563,2020,regular,2,2020-09-12 20:00:00+00:00,True,False,True,17538.0,3697,Doak Campbell Stadium,52,Florida State,59,Georgia Tech,13,16,FSU,ACC,fbs,GT,ACC,fbs
401215298,2020,regular,2,2020-09-12 20:14:00+00:00,True,False,False,5789.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,2097,Campbell,27,26,GASO,Sun Belt,fbs,CAM,Big South,fcs
401236054,2020,regular,2,2020-09-12 23:00:00+00:00,True,False,False,22700.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2623,Missouri State,48,0,OU,Big 12,fbs,MOST,MVFC,fcs
401240039,2020,regular,2,2020-09-12 23:00:00+00:00,True,False,False,0.0,3886,Raymond James Stadium,58,South Florida,2643,The Citadel,27,6,USF,American Athletic,fbs,CIT,Southern,fcs
401234562,2020,regular,2,2020-09-12 23:30:00+00:00,True,False,True,68.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,228,Clemson,13,37,WAKE,ACC,fbs,CLEM,ACC,fbs
401239973,2020,regular,2,2020-09-12 23:30:00+00:00,True,False,False,6000.0,6526,Hancock Whitney Stadium,6,South Alabama,2655,Tulane,24,27,USA,Sun Belt,fbs,TULN,American Athletic,fbs
401234564,2020,regular,2,2020-09-13 00:00:00+00:00,True,False,False,11179.0,3873,L&N Federal Credit Union Stadium,97,Louisville,98,Western Kentucky,35,21,LOU,ACC,fbs,WKU,Conference USA,fbs
401236222,2020,regular,2,2020-09-13 00:00:00+00:00,True,False,False,15337.0,3910,DKR-Texas Memorial Stadium,251,Texas,2638,UTEP,59,3,TEX,Big 12,fbs,UTEP,Conference USA,fbs
401236039,2020,regular,2,2020-09-13 00:00:00+00:00,True,False,False,11157.0,3784,Jones AT&T Stadium,2641,Texas Tech,2277,Houston Christian,35,33,TTU,Big 12,fbs,HCU,Southland,fcs
401236658,2020,regular,2,2020-09-13 02:00:00+00:00,True,False,False,0.0,3833,Memorial Stadium,2305,Kansas,324,Coastal Carolina,23,38,KU,Big 12,fbs,CCU,Sun Belt,fbs
401240126,2020,regular,3,2020-09-18 23:30:00+00:00,True,False,False,5000.0,3654,Brooks Stadium (SC),324,Coastal Carolina,2097,Campbell,43,21,CCU,Sun Belt,fbs,CAM,Big South,fcs
401234567,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,True,0.0,3982,Wallace Wade Stadium,150,Duke,103,Boston College,6,26,DUKE,ACC,fbs,BC,ACC,fbs
401207124,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,False,4276.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,2335,Liberty,24,30,WKU,Conference USA,fbs,LIB,FBS Independents,fbs
401234571,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,True,0.0,3752,Acrisure Stadium,221,Pittsburgh,183,Syracuse,21,10,PITT,ACC,fbs,SYR,ACC,fbs
401215301,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,True,4126.0,4246,Center Parc Stadium,2247,Georgia State,309,Louisiana,31,34,GAST,Sun Belt,fbs,UL,Sun Belt,fbs
401212522,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,True,,4729,Yulman Stadium,2655,Tulane,2426,Navy,24,27,TULN,American Athletic,fbs,NAVY,American Athletic,fbs
401212541,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,False,0.0,3854,Nippert Stadium,2132,Cincinnati,2046,Austin Peay,55,20,CIN,American Athletic,fbs,APSU,OVC,fcs
401236041,2020,regular,3,2020-09-19 16:00:00+00:00,True,False,False,14668.0,3646,Boone Pickens Stadium,197,Oklahoma State,202,Tulsa,16,7,OKST,Big 12,fbs,TLSA,American Athletic,fbs
401241282,2020,regular,3,2020-09-19 18:30:00+00:00,True,False,False,10085.0,3855,Notre Dame Stadium,87,Notre Dame,58,South Florida,52,0,ND,FBS Independents,fbs,USF,American Athletic,fbs
401240041,2020,regular,3,2020-09-19 19:30:00+00:00,True,False,False,6611.0,3604,Alamodome,2636,UTSA,2617,Stephen F. Austin,24,10,UTSA,Conference USA,fbs,SFA,Southland,fcs
401236939,2020,regular,3,2020-09-19 19:30:00+00:00,True,False,False,12050.0,3775,Joan C. Edwards Stadium,276,Marshall,2026,App State,17,7,MRSH,Conference USA,fbs,APP,Sun Belt,fbs
401234568,2020,regular,3,2020-09-19 19:30:00+00:00,True,False,False,11000.0,721,Bobby Dodd Stadium,59,Georgia Tech,2116,UCF,21,49,GT,ACC,fbs,UCF,American Athletic,fbs
401240640,2020,regular,3,2020-09-19 19:30:00+00:00,True,False,False,6000.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,2653,Troy,14,47,MTSU,Conference USA,fbs,TROY,Sun Belt,fbs
401237492,2020,regular,3,2020-09-19 20:00:00+00:00,True,False,False,18609.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,2643,The Citadel,49,0,CLEM,ACC,fbs,CIT,Southern,fcs
401207120,2020,regular,3,2020-09-19 22:00:00+00:00,True,False,False,8464.0,3825,DATCU Stadium,249,North Texas,2567,SMU,35,65,UNT,Conference USA,fbs,SMU,American Athletic,fbs
401234569,2020,regular,3,2020-09-19 23:30:00+00:00,True,False,True,12120.0,3873,L&N Federal Credit Union Stadium,97,Louisville,2390,Miami,34,47,LOU,ACC,fbs,MIA,ACC,fbs
401215302,2020,regular,3,2020-09-19 23:30:00+00:00,True,False,True,5816.0,3817,Malone Stadium,2433,UL Monroe,326,Texas State,17,38,ULM,Sun Belt,fbs,TXST,Sun Belt,fbs
401207106,2020,regular,3,2020-09-19 23:30:00+00:00,True,False,True,,3815,M. M. Roberts Stadium,2572,Southern Miss,2348,Louisiana Tech,30,31,USM,Conference USA,fbs,LT,Conference USA,fbs
401234570,2020,regular,3,2020-09-20 00:00:00+00:00,True,False,True,350.0,3670,Carter-Finley Stadium,152,NC State,154,Wake Forest,45,42,NCSU,ACC,fbs,WAKE,ACC,fbs
401239885,2020,regular,3,2020-09-20 01:00:00+00:00,True,False,False,6056.0,3946,Sun Bowl,2638,UTEP,2000,Abilene Christian,17,13,UTEP,Conference USA,fbs,ACU,Southland,fcs
401207132,2020,regular,4,2020-09-24 23:30:00+00:00,True,False,False,5766.0,6526,Hancock Whitney Stadium,6,South Alabama,5,UAB,10,42,USA,Sun Belt,fbs,UAB,Conference USA,fbs
401207134,2020,regular,4,2020-09-26 00:00:00+00:00,True,False,False,6182.0,3604,Alamodome,2636,UTSA,2393,Middle Tennessee,37,35,UTSA,Conference USA,fbs,MTSU,Conference USA,fbs
401235996,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,22700.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2306,Kansas State,35,38,OU,Big 12,fbs,KSU,Big 12,fbs
401234594,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,0.0,1964,JMA Wireless Dome,183,Syracuse,59,Georgia Tech,37,20,SYR,ACC,fbs,GT,ACC,fbs
401212536,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,305.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,2116,UCF,28,51,ECU,American Athletic,fbs,UCF,American Athletic,fbs
401236952,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,13926.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,57,Florida,35,51,MISS,SEC,fbs,FLA,SEC,fbs
401237034,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,17490.0,3785,Jordan-Hare Stadium,2,Auburn,96,Kentucky,29,13,AUB,SEC,fbs,UK,SEC,fbs
401215303,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,5585.0,3666,Cajun Field,309,Louisiana,290,Georgia Southern,20,18,UL,Sun Belt,fbs,GASO,Sun Belt,fbs
401236253,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,False,0.0,3792,Kidd Brewer Stadium,2026,App State,2097,Campbell,52,21,APP,Sun Belt,fbs,CAM,Big South,fcs
401234595,2020,regular,4,2020-09-26 16:00:00+00:00,True,False,True,0.0,3752,Acrisure Stadium,221,Pittsburgh,97,Louisville,23,20,PITT,ACC,fbs,LOU,ACC,fbs
401207126,2020,regular,4,2020-09-26 17:00:00+00:00,True,False,False,1000.0,3992,Williams Stadium (VA),2335,Liberty,2229,Florida International,36,34,LIB,FBS Independents,fbs,FIU,Conference USA,fbs
401235994,2020,regular,4,2020-09-26 17:30:00+00:00,True,False,True,11852.0,3616,Amon G. Carter Stadium,2628,TCU,66,Iowa State,34,37,TCU,Big 12,fbs,ISU,Big 12,fbs
401240996,2020,regular,4,2020-09-26 19:30:00+00:00,True,False,False,0.0,3854,Nippert Stadium,2132,Cincinnati,349,Army,24,10,CIN,American Athletic,fbs,ARMY,FBS Independents,fbs
401235995,2020,regular,4,2020-09-26 19:30:00+00:00,True,False,True,16615.0,3784,Jones AT&T Stadium,2641,Texas Tech,251,Texas,56,63,TTU,Big 12,fbs,TEX,Big 12,fbs
401240194,2020,regular,4,2020-09-26 19:30:00+00:00,True,False,False,5491.0,3817,Malone Stadium,2433,UL Monroe,2638,UTEP,6,31,ULM,Sun Belt,fbs,UTEP,Conference USA,fbs
401235997,2020,regular,4,2020-09-26 19:30:00+00:00,True,False,True,14672.0,3646,Boone Pickens Stadium,197,Oklahoma State,277,West Virginia,27,13,OKST,Big 12,fbs,WVU,Big 12,fbs
401237035,2020,regular,4,2020-09-26 19:30:00+00:00,True,False,True,21124.0,3958,Tiger Stadium (LA),99,LSU,344,Mississippi State,34,44,LSU,SEC,fbs,MSST,SEC,fbs
401237033,2020,regular,4,2020-09-26 20:00:00+00:00,True,False,True,16500.0,3887,Razorback Stadium,8,Arkansas,61,Georgia,10,37,ARK,SEC,fbs,UGA,SEC,fbs
401234638,2020,regular,4,2020-09-26 20:00:00+00:00,True,False,True,1000.0,3923,Scott Stadium,258,Virginia,150,Duke,38,20,UVA,ACC,fbs,DUKE,ACC,fbs
401241303,2020,regular,4,2020-09-26 22:00:00+00:00,True,False,False,0.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,326,Texas State,24,21,BC,ACC,fbs,TXST,Sun Belt,fbs
401234734,2020,regular,4,2020-09-26 23:00:00+00:00,True,False,False,,3815,M. M. Roberts Stadium,2572,Southern Miss,2655,Tulane,24,66,USM,Conference USA,fbs,TULN,American Athletic,fbs
401232157,2020,regular,4,2020-09-26 23:00:00+00:00,True,False,False,7140.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,2277,Houston Christian,66,38,LT,Conference USA,fbs,HCU,Southland,fcs
401236951,2020,regular,4,2020-09-26 23:00:00+00:00,True,False,True,11738.0,3838,Memorial Stadium,142,Missouri,333,Alabama,19,38,MIZ,SEC,fbs,ALA,SEC,fbs
401212485,2020,regular,4,2020-09-26 23:00:00+00:00,True,False,False,7898.0,3735,Gerald J. Ford Stadium,2567,SMU,2617,Stephen F. Austin,50,7,SMU,American Athletic,fbs,SFA,Southland,fcs
401237037,2020,regular,4,2020-09-26 23:30:00+00:00,True,False,True,24073.0,3795,Kyle Field,245,Texas A&M,238,Vanderbilt,17,12,TA&M,SEC,fbs,VAN,SEC,fbs
401234593,2020,regular,4,2020-09-26 23:30:00+00:00,True,False,True,12806.0,3948,Hard Rock Stadium,2390,Miami,52,Florida State,52,10,MIA,ACC,fbs,FSU,ACC,fbs
401235993,2020,regular,4,2020-09-26 23:30:00+00:00,True,False,True,11667.0,4727,McLane Stadium,239,Baylor,2305,Kansas,47,14,BAY,Big 12,fbs,KU,Big 12,fbs
401237036,2020,regular,4,2020-09-26 23:30:00+00:00,True,False,True,15009.0,3994,Williams-Brice Stadium,2579,South Carolina,2633,Tennessee,27,31,SC,SEC,fbs,TENN,SEC,fbs
401234566,2020,regular,4,2020-09-27 00:00:00+00:00,True,False,True,1000.0,3799,Lane Stadium,259,Virginia Tech,152,NC State,45,24,VT,ACC,fbs,NCSU,ACC,fbs
401236223,2020,regular,4,2020-09-27 02:15:00+00:00,True,False,False,0.0,3801,LaVell Edwards Stadium,252,BYU,2653,Troy,48,7,BYU,FBS Independents,fbs,TROY,Sun Belt,fbs
401240282,2020,regular,5,2020-10-02 23:00:00+00:00,True,False,False,2058.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,2097,Campbell,66,14,WAKE,ACC,fbs,CAM,Big South,fcs
401246275,2020,regular,5,2020-10-03 01:00:00+00:00,True,False,False,0.0,3801,LaVell Edwards Stadium,252,BYU,2348,Louisiana Tech,45,14,BYU,FBS Independents,fbs,LT,Conference USA,fbs
401235998,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,True,978.0,3842,Milan Puskar Stadium,277,West Virginia,239,Baylor,27,21,WVU,Big 12,fbs,BAY,Big 12,fbs
401234600,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,True,0.0,3752,Acrisure Stadium,221,Pittsburgh,152,NC State,29,30,PITT,ACC,fbs,NCSU,ACC,fbs
401212547,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,False,3823.0,4246,Center Parc Stadium,2247,Georgia State,151,East Carolina,49,29,GAST,Sun Belt,fbs,ECU,American Athletic,fbs
401236002,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,True,17753.0,3910,DKR-Texas Memorial Stadium,251,Texas,2628,TCU,31,33,TEX,Big 12,fbs,TCU,Big 12,fbs
401215304,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,True,5000.0,3654,Brooks Stadium (SC),324,Coastal Carolina,2032,Arkansas State,52,23,CCU,Sun Belt,fbs,ARST,Sun Belt,fbs
401237096,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,True,15120.0,3634,Ben Hill Griffin Stadium,57,Florida,2579,South Carolina,38,24,FLA,SEC,fbs,SC,SEC,fbs
401237099,2020,regular,5,2020-10-03 16:00:00+00:00,True,False,True,21159.0,3853,Neyland Stadium,2633,Tennessee,142,Missouri,35,12,TENN,SEC,fbs,MIZ,SEC,fbs
401207141,2020,regular,5,2020-10-03 16:30:00+00:00,True,False,True,12547.0,3803,Legion Field,5,UAB,2636,UTSA,21,13,UAB,Conference USA,fbs,UTSA,Conference USA,fbs
401237513,2020,regular,5,2020-10-03 17:00:00+00:00,True,False,False,1000.0,3992,Williams Stadium (VA),2335,Liberty,2453,North Alabama,28,7,LIB,FBS Independents,fbs,UNA,Big South,fcs
401240040,2020,regular,5,2020-10-03 17:30:00+00:00,True,False,False,5306.0,3841,Michie Stadium,349,Army,2000,Abilene Christian,55,23,ARMY,FBS Independents,fbs,ACU,Southland,fcs
401237093,2020,regular,5,2020-10-03 19:30:00+00:00,True,False,True,19424.0,3657,Bryant-Denny Stadium,333,Alabama,245,Texas A&M,52,24,ALA,SEC,fbs,TA&M,SEC,fbs
401236000,2020,regular,5,2020-10-03 19:30:00+00:00,True,False,True,9480.0,3833,Memorial Stadium,2305,Kansas,197,Oklahoma State,7,47,KU,Big 12,fbs,OKST,Big 12,fbs
401212476,2020,regular,5,2020-10-03 19:30:00+00:00,True,False,True,0.0,3854,Nippert Stadium,2132,Cincinnati,58,South Florida,28,7,CIN,American Athletic,fbs,USF,American Athletic,fbs
401234597,2020,regular,5,2020-10-03 19:30:00+00:00,True,False,True,0.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,153,North Carolina,22,26,BC,ACC,fbs,UNC,ACC,fbs
401236001,2020,regular,5,2020-10-03 19:30:00+00:00,True,False,True,10932.0,3636,Bill Snyder Family Stadium,2306,Kansas State,2641,Texas Tech,31,21,KSU,Big 12,fbs,TTU,Big 12,fbs
401212486,2020,regular,5,2020-10-03 19:30:00+00:00,True,False,True,7898.0,3735,Gerald J. Ford Stadium,2567,SMU,235,Memphis,30,27,SMU,American Athletic,fbs,MEM,American Athletic,fbs
401238034,2020,regular,5,2020-10-03 20:00:00+00:00,True,False,False,13589.0,3697,Doak Campbell Stadium,52,Florida State,55,Jacksonville State,41,24,FSU,ACC,fbs,JXST,OVC,fcs
401234599,2020,regular,5,2020-10-03 20:00:00+00:00,True,False,True,0.0,3982,Wallace Wade Stadium,150,Duke,259,Virginia Tech,31,38,DUKE,ACC,fbs,VT,ACC,fbs
401207136,2020,regular,5,2020-10-03 20:00:00+00:00,True,False,True,5657.0,3715,FAU Stadium,2226,Florida Atlantic,2429,Charlotte,21,17,FAU,Conference USA,fbs,CLT,Conference USA,fbs
401237097,2020,regular,5,2020-10-03 20:00:00+00:00,True,False,True,12000.0,3683,Kroger Field,96,Kentucky,145,Ole Miss,41,42,UK,SEC,fbs,MISS,SEC,fbs
401207138,2020,regular,5,2020-10-03 21:00:00+00:00,True,False,True,6500.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,98,Western Kentucky,17,20,MTSU,Conference USA,fbs,WKU,Conference USA,fbs
401212557,2020,regular,5,2020-10-03 22:00:00+00:00,True,False,False,5000.0,3713,Falcon Stadium,2005,Air Force,2426,Navy,40,7,AF,Mountain West,fbs,NAVY,American Athletic,fbs
401215305,2020,regular,5,2020-10-03 23:00:00+00:00,True,False,True,6338.0,3817,Malone Stadium,2433,UL Monroe,290,Georgia Southern,30,35,ULM,Sun Belt,fbs,GASO,Sun Belt,fbs
401237094,2020,regular,5,2020-10-03 23:30:00+00:00,True,False,True,13564.0,3693,Davis Wade Stadium,344,Mississippi State,8,Arkansas,14,21,MSST,SEC,fbs,ARK,SEC,fbs
401207139,2020,regular,5,2020-10-03 23:30:00+00:00,True,False,True,6490.0,3825,DATCU Stadium,249,North Texas,2572,Southern Miss,31,41,UNT,Conference USA,fbs,USM,Conference USA,fbs
401212531,2020,regular,5,2020-10-03 23:30:00+00:00,True,False,True,8874.0,3652,FBC Mortgage Stadium,2116,UCF,202,Tulsa,26,34,UCF,American Athletic,fbs,TLSA,American Athletic,fbs
401237095,2020,regular,5,2020-10-03 23:30:00+00:00,True,False,True,20524.0,3917,Sanford Stadium,61,Georgia,2,Auburn,27,6,UGA,SEC,fbs,AUB,SEC,fbs
401237098,2020,regular,5,2020-10-03 23:30:00+00:00,True,False,True,2000.0,3973,FirstBank Stadium,238,Vanderbilt,99,LSU,7,41,VAN,SEC,fbs,LSU,SEC,fbs
401235999,2020,regular,5,2020-10-03 23:30:00+00:00,True,False,True,13724.0,3772,Jack Trice Stadium,66,Iowa State,201,Oklahoma,37,30,ISU,Big 12,fbs,OU,Big 12,fbs
401234598,2020,regular,5,2020-10-04 00:00:00+00:00,True,False,True,18735.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,258,Virginia,41,23,CLEM,ACC,fbs,UVA,ACC,fbs
